code,system
65E..00,readv2
9OX8.00,readv2
ZV04800,readv2
ZV04811,readv2
U60K400,readv2
INFLUV1,oxmis
INFLUV2,oxmis
INFLUV3,oxmis
Y42  IV,oxmis
